,MSE
458,1.4813582410543378e-12
459,1.4392646146868084e-12
460,1.3260425362494836e-12
461,1.2219407632573757e-12
462,1.220913393831527e-12
463,1.125273204100315e-12
464,1.0367892166675108e-12
465,9.823733433192737e-13
466,9.54957572873442e-13
467,8.798650641980083e-13
468,8.108031067045323e-13
469,8.101745558043968e-13
470,7.467162230094105e-13
471,6.880223494988172e-13
472,6.516118979710486e-13
473,6.337543031406884e-13
474,5.839395237322563e-13
475,5.381141458570026e-13
476,5.377293989315897e-13
477,4.956158005510129e-13
478,4.566741011145135e-13
479,4.323093660097909e-13
480,4.2067665639829537e-13
481,3.8762348539891476e-13
482,3.572105949038683e-13
483,3.5697496114353606e-13
484,3.290212566489134e-13
485,3.031791205715994e-13
486,2.8687379825740544e-13
487,2.7929550434169666e-13
488,2.573594382400214e-13
489,2.371715002377627e-13
490,2.3702711110063775e-13
491,2.1846883282076879e-13
492,2.0131620009230626e-13
493,1.9040364812075537e-13
494,1.854663188282925e-13
495,1.7090527313633656e-13
496,1.575021168777716e-13
497,1.574135903530869e-13
498,1.4509062087182583e-13
499,1.3370335005108561e-13
500,1.263995320397247e-13
501,1.231826103882915e-13
502,1.1351515377508438e-13
503,1.0461492150298887e-13
504,1.0456061377091151e-13
505,9.637651923006847e-14
506,8.881528423256923e-14
507,8.392653349236098e-14
508,8.183042177462346e-14
509,7.541071004298079e-14
510,6.949954478775733e-14
511,6.946620928736768e-14
512,6.402993026737992e-14
513,5.900826319539766e-14
514,5.5735850662313234e-14
515,5.436997265069788e-14
516,5.010613835924418e-14
517,4.6179500968112684e-14
518,4.615902628045624e-14
519,4.254736485693686e-14
520,3.921169439639319e-14
521,3.702111764120348e-14
522,3.6131033386581044e-14
523,3.329856819069221e-14
524,3.068975555339644e-14
525,3.067717207393632e-14
526,2.827731728411714e-14
527,2.606118102175268e-14
528,2.4594730562516908e-14
529,2.4014674066055092e-14
530,2.2132731257805013e-14
531,2.0399175149856158e-14
532,2.0391436491049214e-14
533,1.8796534448312993e-14
534,1.7323930196421132e-14
535,1.6342197633257992e-14
536,1.5964166224348842e-14
537,1.4713550251330516e-14
538,1.356141243406445e-14
539,1.3556650090785477e-14
540,1.2496535669381371e-14
541,1.1517834497366296e-14
542,1.0860578681250208e-14
543,1.0614200370641937e-14
544,9.782981353302361e-15
545,9.017136025470445e-15
546,9.014203279180922e-15
547,8.309445636412886e-15
548,7.658886273831672e-15
549,7.218848707337934e-15
550,7.058268261463791e-15
551,6.505708476459188e-15
552,5.996557637208068e-15
553,5.994750313348035e-15
554,5.526159476794388e-15
555,5.093650688644331e-15
556,4.799033606744318e-15
557,4.6943696357862276e-15
558,4.326991141866349e-15
559,3.9884438406477486e-15
560,3.987329252726999e-15
561,3.675717769428082e-15
562,3.388128611971154e-15
563,3.1908691306839612e-15
564,3.122648600652105e-15
565,2.8783520923989445e-15
566,2.653209109611562e-15
567,2.652521220282675e-15
568,2.4452697656985648e-15
569,2.254012421120028e-15
570,2.1219349995372814e-15
571,2.0774672526965403e-15
572,1.9149915383853383e-15
573,1.7652430649538324e-15
574,1.7648181931311142e-15
575,1.6269560840483835e-15
576,1.4997434010129078e-15
577,1.4113074043881667e-15
578,1.3823215339727478e-15
579,1.2742464001765784e-15
580,1.1746301495635074e-15
581,1.1743675209784301e-15
582,1.0826495906718725e-15
583,9.980227951301395e-16
584,9.388068571765749e-16
585,9.199122434593483e-16
586,8.480124186047576e-16
587,7.81735775936618e-16
588,7.815733035107379e-16
589,7.205459453030448e-16
590,6.64240659200962e-16
591,6.245894586882186e-16
592,6.122726218833978e-16
593,5.644323780738186e-16
594,5.2033100147783105e-16
595,5.202304054264089e-16
596,4.7961838224029e-16
597,4.4215102334707476e-16
598,4.1559998289858266e-16
599,4.075708430301664e-16
600,3.7573466017373344e-16
601,3.463849264865435e-16
602,3.463225882154923e-16
603,3.19292758379235e-16
604,2.9435725153524527e-16
605,2.7657798947465746e-16
606,2.7134382710377897e-16
607,2.501548814801871e-16
608,2.3061979767052893e-16
609,2.30581133341724e-16
610,2.1258870488647853e-16
611,1.9599118389769238e-16
612,1.8408556023447045e-16
613,1.8067337478867966e-16
614,1.6656888154233565e-16
615,1.535646604169683e-16
616,1.5354065787476637e-16
617,1.4156242464254956e-16
618,1.3051331593465852e-16
619,1.225407838171655e-16
620,1.2031632296938562e-16
621,1.1092635986835688e-16
622,1.0226849857616796e-16
623,1.0225358426128763e-16
624,9.427820774248584e-17
625,8.692174921197822e-17
626,8.158292180692789e-17
627,8.013273609395086e-17
628,7.388061461563494e-17
629,6.811570253383492e-17
630,6.810642657665827e-17
631,6.27955710924179e-17
632,5.789703141713392e-17
633,5.432183256854759e-17
634,5.337640552315522e-17
635,4.921301387521606e-17
636,4.537391310989564e-17
637,4.5368138378427495e-17
638,4.183116957778904e-17
639,3.856889723237639e-17
640,3.617470614258576e-17
641,3.555834203693775e-17
642,3.278551994202263e-17
643,3.022857971534099e-17
644,3.022498115402435e-17
645,2.7869116612219156e-17
646,2.569627603564831e-17
647,2.4092950188890155e-17
648,2.3691110693410927e-17
649,2.184418125689611e-17
650,2.0140986334909087e-17
651,2.0138741627659773e-17
652,1.856938488422241e-17
653,1.7121985643677827e-17
654,1.6048272185805653e-17
655,1.5786290057151252e-17
656,1.4555930666168194e-17
657,1.3421286486712654e-17
658,1.3419884860519311e-17
659,1.2374337989692368e-17
660,1.1410061204654754e-17
661,1.0691012953013652e-17
662,1.0520210378043653e-17
663,9.70049112539637e-18
664,8.944517478425522e-18
665,8.943641385520433e-18
666,8.246991382548854e-18
667,7.60450235187822e-18
668,7.122963202755305e-18
669,7.01160489085186e-18
670,6.4654089025457844e-18
671,5.961672529962609e-18
672,5.9611243494408366e-18
673,5.496891743280231e-18
674,5.068758034319377e-18
675,4.746274435563668e-18
676,4.6736716712713284e-18
677,4.3096872793520436e-18
678,3.973989640837338e-18
679,3.973646279036446e-18
680,3.664257807716319e-18
681,3.3789304776850782e-18
682,3.1629642778279807e-18
683,3.1156289196143507e-18
684,2.873043222939784e-18
685,2.6493037208176234e-18
686,2.64908841690492e-18
687,2.442874007845529e-18
688,2.2526984554682587e-18
689,2.108065443379704e-18
690,2.0772033655819716e-18
691,1.915509208421785e-18
692,1.766372853547646e-18
693,1.7662377037104255e-18
694,1.628775876900186e-18
695,1.5020070879713742e-18
696,1.4051456545591763e-18
697,1.3850239491742912e-18
698,1.2772354346228322e-18
699,1.1778163941981049e-18
700,1.1777314659011299e-18
701,1.0860905675084236e-18
702,1.0015785108040699e-18
703,9.367098366755787e-19
704,9.23590712111109e-19
705,8.517293347985358e-19
706,7.854461244223155e-19
707,7.853926956921355e-19
708,7.242928941738919e-19
709,6.679461097776424e-19
710,6.2450272804609185e-19
711,6.159490813473444e-19
712,5.680351645491434e-19
713,5.238393705478806e-19
714,5.238057226505979e-19
715,4.830641756427391e-19
716,4.454923965711294e-19
717,4.1639778323937256e-19
718,4.108208012519273e-19
719,3.788704486881506e-19
720,3.4939911046118267e-19
721,3.4937789598957336e-19
722,3.2220876254784065e-19
723,2.971533073301809e-19
724,2.776682648693394e-19
725,2.7403211846068424e-19
726,2.5272467703708624e-19
727,2.330699946173442e-19
728,2.330566042445715e-19
729,2.1493677345234396e-19
730,1.9822651835035683e-19
731,1.8517696179578175e-19
732,1.8280613928185791e-19
733,1.685951099744529e-19
734,1.5548605050449682e-19
735,1.5547758959711254e-19
736,1.433916871236457e-19
737,1.3224610710317873e-19
738,1.2350654670120318e-19
739,1.2196075320257443e-19
740,1.1248161813220197e-19
741,1.0373753045390299e-19
742,1.0373217819853384e-19
743,9.567020956379815e-20
744,8.823538668997348e-20
745,8.238236130334094e-20
746,8.137450924703102e-20
747,7.50511360077513e-20
748,6.921794364444058e-20
749,6.921455421444026e-20
750,6.383632435682458e-20
751,5.887640466030514e-20
752,5.495645785017661e-20
753,5.429930993043927e-20
754,5.0080766762553895e-20
755,4.6189122176145573e-20
756,4.618697344992721e-20
757,4.2598700447903296e-20
758,3.92895764005218e-20
759,3.66642891974955e-20
760,3.6235819377591464e-20
761,3.342114786326954e-20
762,3.082462260663485e-20
763,3.082325894568265e-20
764,2.8429027272119954e-20
765,2.6221018252572288e-20
766,2.44628130427645e-20
767,2.4183457119320663e-20
768,2.2305324742647832e-20
769,2.0572701733518632e-20
770,2.057183530345418e-20
771,1.8974212958694433e-20
772,1.7500812047332484e-20
773,1.6323277314681246e-20
774,1.6141118617201724e-20
775,1.4887832759063938e-20
776,1.3731602822695093e-20
777,1.3731051798320437e-20
778,1.2664853249260207e-20
779,1.1681597900418116e-20
780,1.0892963323070273e-20
781,1.0774194454179951e-20
782,9.937758522554966e-21
783,9.166126571955578e-21
784,9.165775821346087e-21
785,8.45418713677285e-21
786,7.79792962477371e-21
787,7.269773720142576e-21
788,7.192341579184584e-21
789,6.6340739749526725e-21
790,6.119041095919762e-21
791,6.118817539455687e-21
792,5.643879429268909e-21
793,5.205851729216923e-21
794,4.85211764421442e-21
795,4.8016230585017515e-21
796,4.429003597975087e-21
797,4.085220244442175e-21
798,4.0850776057865985e-21
799,3.7680385537120295e-21
