,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
58,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
59,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
60,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
61,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
62,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
63,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
64,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
65,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
66,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
67,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
68,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
69,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
70,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
71,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
72,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
73,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
74,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
75,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.1,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
76,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
77,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
78,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
79,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
80,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.1,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
81,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
82,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
83,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
84,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
85,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.13257113655901093,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
86,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
87,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
88,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
89,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
90,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
91,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
92,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
93,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
94,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
95,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
96,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
97,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
98,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
99,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
100,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
101,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
102,0.35,0.35,0.35,0.35,0.14563484775012436,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
103,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
104,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
105,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
106,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
107,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
108,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.1,0.35,0.35
109,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.1,0.35,0.35
110,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.1,0.35,0.35
111,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.13257113655901093,0.14563484775012436,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.13257113655901093,0.35,0.35,0.1,0.35,0.14563484775012436,0.14563484775012436,0.13257113655901093,0.35,0.35,0.35,0.35,0.13257113655901093,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.1,0.35,0.35
