,MSE
672,0.0025214752342718623
673,0.002113345895705131
674,0.002119107534854293
675,0.002221847488156586
676,0.002348258075668878
677,0.002145828474349698
678,0.0021107275340634625
679,0.002483002580227708
680,0.00208079011739038
681,0.0020867435936645223
682,0.0021878290710189447
683,0.002315963879603371
684,0.0021125287483537546
685,0.0020786571711475625
686,0.0024454475038660057
687,0.0020490804115094827
688,0.0020551828691568724
689,0.002154650911822176
690,0.0022844442803957267
691,0.002080057545739508
692,0.002047385298110639
693,0.0024087844925219167
694,0.0020181919229646937
695,0.002024402316375563
696,0.0021222887186188545
697,0.0022536775051857556
698,0.002048391301097694
699,0.002016888743630989
700,0.0023729888398108636
701,0.0019881005958304336
702,0.0019943796287812355
703,0.00209071899899036
704,0.0022236424613581393
705,0.002017507185348239
706,0.00198714509338806
707,0.0023380366151824765
708,0.0019587831439219377
709,0.001965093210791007
710,0.0020599190285858207
711,0.0021943187121530893
712,0.0019873830798440005
713,0.0019581326611341314
714,0.0023039046349088883
715,0.0019302170226494593
716,0.0019365221515379011
717,0.0020298668212013855
718,0.002165686453303919
719,0.0019579975515048253
720,0.0019298304610926513
721,0.0022705704344180427
722,0.0019023804020954183
723,0.0019086461997876003
724,0.002000541100308122
725,0.0021377264906542355
726,0.0019293298289441599
727,0.0019022181816177107
728,0.002238012241900446
729,0.001875252141252133
730,0.0018814457399523108
731,0.001971921271939584
732,0.002110420218705958
733,0.001901359779541106
734,0.001875276160043136
735,0.0022062089531195692
736,0.0018488117633597301
737,0.0018549017691478643
738,0.0019439873988674108
739,0.002083749600058546
740,0.001874067887421503
741,0.0018489853586602912
742,0.002175140107357117
743,0.001823039432295762
744,0.0018289958752396506
745,0.0019167201759828787
746,0.0020576971456918113
747,0.0018474352323068141
748,0.0018233273417651004
749,0.0021447858644302502
750,0.0017979159299567572
751,0.0018037102158285816
752,0.0018901009068207325
753,0.0020322458960582326
754,0.0018214434691965035
755,0.0017982842537174449
756,0.002115126982725797
757,0.0017734226345890952
758,0.0017790274981290418
759,0.001864111481157275
760,0.002007379402942031
761,0.0017960748088437688
762,0.0017738387979610907
763,0.0020861447981952706
764,0.0017495415000195963
765,0.0017549309596955396
766,0.0018387343536251247
767,0.0019830817120519693
768,0.001771311998994508
769,0.001749974216953343
770,0.002057821204253583
771,0.0017262550357398777
772,0.0017314043499535208
773,0.0018139525232848354
774,0.0019593373463131984
775,0.0017471383063539948
776,0.001726674272958249
777,0.0020301386325443146
778,0.001703546287808165
779,0.0017084319124971432
780,0.0017897495141037149
781,0.001936131289822171
782,0.00172353749924969
783,0.0017039232296592426
784,0.0020030800345158598
785,0.0016813988205235527
786,0.001685998368114448
787,0.0017661093562904915
788,0.001913448972440198
789,0.0017004938309610725
790,0.0016817058345490194
791,0.001976628863771183
792,0.001659796698838098
793,0.0016640888985051993
794,0.001743016568439212
795,0.0018912762549882958
796,0.0016779920236856922
797,0.0016600073020559235
798,0.0019507690591477004
799,0.0016387244714710684
