,CB_0,CB_1,CB_2,CB_3,CB_4,CB_5,CB_6,CB_7,CB_8,CB_9,CB_10,CB_11,CB_12,CB_13,CB_14,CB_15,CB_16,CB_17,CB_18,CB_19,CB_20,CB_21,CB_22,CB_23,CB_24,CB_25,CB_26,CB_27,CB_28,CB_29,CB_30,CB_31,CB_32,CB_33,CB_34,CB_35,CB_36,CB_37,CB_38,CB_39,CB_40,CB_41,CB_42,CB_43,CB_44,CB_45,CB_46,CB_47,CB_48,CB_49,CB_50,CB_51,CB_52,CB_53,CB_54,CB_55,CB_56,CB_57,CB_58,CB_59,CB_60,CB_61,CB_62,CB_63,CB_64,CB_65,CB_66,CB_67,CB_68,CB_69,CB_70,CB_71,CB_72,CB_73,CB_74,CB_75,CB_76,CB_77,CB_78,CB_79,CB_80,CB_81,CB_82,CB_83,CB_84,CB_85,CB_86,CB_87,CB_88,CB_89,CB_90,CB_91,CB_92,CB_93,CB_94,CB_95,CB_96,CB_97,CB_98,CB_99,TMSE_0,TMSE_1,TMSE_2,TMSE_3,TMSE_4,TMSE_5,TMSE_6,TMSE_7,TMSE_8,TMSE_9,TMSE_10,TMSE_11,TMSE_12,TMSE_13,TMSE_14,TMSE_15,TMSE_16,TMSE_17,TMSE_18,TMSE_19,TMSE_20,TMSE_21,TMSE_22,TMSE_23,TMSE_24,TMSE_25,TMSE_26,TMSE_27,TMSE_28,TMSE_29,TMSE_30,TMSE_31,TMSE_32,TMSE_33,TMSE_34,TMSE_35,TMSE_36,TMSE_37,TMSE_38,TMSE_39,TMSE_40,TMSE_41,TMSE_42,TMSE_43,TMSE_44,TMSE_45,TMSE_46,TMSE_47,TMSE_48,TMSE_49,TMSE_50,TMSE_51,TMSE_52,TMSE_53,TMSE_54,TMSE_55,TMSE_56,TMSE_57,TMSE_58,TMSE_59,TMSE_60,TMSE_61,TMSE_62,TMSE_63,TMSE_64,TMSE_65,TMSE_66,TMSE_67,TMSE_68,TMSE_69,TMSE_70,TMSE_71,TMSE_72,TMSE_73,TMSE_74,TMSE_75,TMSE_76,TMSE_77,TMSE_78,TMSE_79,TMSE_80,TMSE_81,TMSE_82,TMSE_83,TMSE_84,TMSE_85,TMSE_86,TMSE_87,TMSE_88,TMSE_89,TMSE_90,TMSE_91,TMSE_92,TMSE_93,TMSE_94,TMSE_95,TMSE_96,TMSE_97,TMSE_98,TMSE_99,mean_CB,mean_TMSE
468,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.046895348157916204,0.04477470933515809,0.06957848389306887,0.710015530744687,0.04267932355400651,0.07386766469243292,0.05732808795578981,0.1069486216452248,0.19300931079263178,0.2581125100041045,0.07026598582346383,0.05427798837231106,0.03278988312195896,0.11183836438344325,0.05835799087694644,0.07144554367076895,0.05026431213015289,0.44977658177289287,0.056164860109345155,0.0497506085555586,0.06303408824602666,1.4066166582954152,0.34332666332577944,0.1874723030657525,0.053055194219042555,0.0561679230582252,0.21407705672270774,0.07228404134494662,0.04615228957283025,0.046073124154644866,0.05278152081510428,0.07052370356016073,0.04410372246878784,0.1568894694624789,0.24097541665675112,0.0066435563685753735,0.04039834674256685,1.5148274257472032,0.7046169322955143,0.05140290782285232,0.0294603841684574,0.04154815390085875,0.03777366987972637,0.2945106535593189,0.05442191063502254,0.029432916091683962,0.4547462878957215,0.45606097036953275,0.029219472876593544,0.02543673077975577,0.4977776059944227,0.04992208275698369,0.0837677508062955,0.35432428084279427,0.03708408598387738,0.159904164074542,0.05231539449336967,0.7825075000146442,0.028794966158295777,0.060105102896398796,0.046749370892125115,0.093547170001398,0.12985675457742984,0.06414761830441434,0.07509784579436307,0.16980519063828908,0.1204446351669673,0.17423915674244028,0.04634079176956895,0.2681620371640134,0.07121226335561798,0.1283076798841716,0.05614375764154249,0.05064727438057267,0.04198818646005804,0.05080260168665728,0.07696765232154949,0.07948062798050137,0.6796322081912969,0.17081003752481974,0.11637157747356336,0.07789079764435573,0.136464230756148,0.20509280957429427,0.12572272631158618,0.4527601741010823,0.6166408829456349,0.049916241434429146,0.05833790916297641,0.07904497594170116,0.4039167971836968,0.028885038434514447,0.14496722771959608,0.04552935506481302,0.21433405052708904,0.22375891536880874,0.06894062030692237,0.05088988231348902,0.057401908532228756,0.0761405624615517,4.8,0.17366067681451802
469,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.045050392606462174,0.04351455127176805,0.0683084178151301,0.7100688283564741,0.04378844501148184,0.07386884687461821,0.05771094854586738,0.10901109564275473,0.19307699462477998,0.2295543121146141,0.06392114427368271,0.057842313451225966,0.03277749948417265,0.11185285771924174,0.05835802371049821,0.06562227949045234,0.05121760426584869,0.3131172890354599,0.05749819093980778,0.0512476555392986,0.06319996638424191,1.4066166533864606,0.34522303637291474,0.18668701614499997,0.056684326568106215,0.05583097190246724,0.21316369492331969,0.07121513688809462,0.05024047127150817,0.046932830130270164,0.05281399667024428,0.06938164854826298,0.04719955322223855,0.1514604391879803,0.15400022978845265,0.006643555927287423,0.04024318665844322,1.5174402101516118,0.7044433572179276,0.04301667930203053,0.0293000032415827,0.04068621510671063,0.030347983737468526,0.27969260852418476,0.0560889665518621,0.029432911753766607,0.45488146003918284,0.45641549329896974,0.03026631466156441,0.07812845094784246,0.49125987869855525,0.04992207759537503,0.08376778042508537,0.354451747524438,0.037084081021391276,0.1597397680598946,0.05317707725723389,0.7825097510571049,0.032702305926092454,0.06082804767457802,0.05433282569056327,0.0954707044798089,0.1266169213580048,0.06269901271888687,0.0750978457965896,0.16951064697135143,0.12049535119529434,0.17414498530666697,0.041793118407791534,0.26844665004276397,0.0713657243178496,0.12816053918470063,0.05531913535306121,0.050508607303745505,0.04144624562246751,0.05081867903074356,0.07494985086844044,0.08112732167359685,0.679879720136613,0.16581517835179066,0.1131221967361377,0.0784995737062465,0.13612951609496854,0.19038313239112603,0.12793869131843122,0.4527557277634827,0.6168698338577778,0.04946274886838279,0.09072046187057817,0.06900771508390796,0.40778298889184006,0.02888504055394872,0.1449691206981413,0.04338918686282523,0.2154676861522534,0.2249217929336603,0.06923821120419618,0.052385426815531454,0.05665460190443869,0.09085806526704374,4.8,0.1715796835730903
470,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.043559793837476234,0.04267639976073099,0.0687165606530707,0.7102122780758569,0.044295336109601624,0.07386748056932109,0.05795840836776145,0.11291767944165357,0.19293214034499714,0.2224239345425573,0.0629185978161547,0.05897056195681759,0.03276933213830094,0.11184698487273612,0.05835807641981069,0.06660049811906397,0.05328449145430367,0.2820854193059121,0.05950277671396374,0.05326534408215945,0.06385293925882242,1.4066137563730918,0.346486077871447,0.18577080218292838,0.0559774151661326,0.05683477913397257,0.21179848258180448,0.06888329980411328,0.057451876594153246,0.04693577053926441,0.05281748352078512,0.06736717857136201,0.0475799516546452,0.15288941893845298,0.11823685281180463,0.0066435547209150545,0.04011027214828254,1.5198733089665286,0.7073037020955116,0.04117958036478653,0.029205992554874383,0.04243847915255311,0.027533990500668064,0.27069585763644416,0.058920748534311326,0.029432910750441903,0.4550150563504941,0.45693092484011744,0.031026503972395862,0.15079154582184742,0.4877647375723739,0.04992207480377385,0.08376779640761042,0.3545155022159337,0.037084083451556525,0.15936915613763514,0.05249407232165007,0.7825098370537805,0.035197530467481496,0.05921148534515092,0.06758131968805446,0.09864273656226978,0.12624463391367183,0.057299933121313845,0.0750978457965896,0.17054548532999259,0.120699583781265,0.1744350783414607,0.04039075752571436,0.26756972887977776,0.07136572810553204,0.1283970979587727,0.05054521353333008,0.05101146538543793,0.04090202623152953,0.04900016109124403,0.07313599342401049,0.08114972433267537,0.6800712785805519,0.16451849204420166,0.10144045468199192,0.07850807116732546,0.13616518323726673,0.1899902184523101,0.12912987288234196,0.4532892119078163,0.6144748375664678,0.04935007135758043,0.06794679027273064,0.06502246236973352,0.40422699206157475,0.02888504186276439,0.14496324042427733,0.0457721612030034,0.21672137443131978,0.23057070235894547,0.07015203911691827,0.05443508568309881,0.05714386846127882,0.10666495628465367,4.8,0.17151053803182947
471,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.04355979443558116,0.042431003811988575,0.07058875955557532,0.7105367585388104,0.04417719294307539,0.07385547585319407,0.055506232247009124,0.11645326209321284,0.19275290659433492,0.22180754900922123,0.05732932673056869,0.057818193498923164,0.03276828505961717,0.11306710876418002,0.058358139805100434,0.07587694330383202,0.05642952793622593,0.27578666648635786,0.05955129701119801,0.05382087358142063,0.059724264447269984,1.406600787314752,0.34660640296337986,0.18585524736994016,0.0752170284283987,0.05390840887137074,0.2107347368381382,0.06619814606300317,0.058483062382548884,0.04693931066237431,0.052817483146465255,0.06877994576880579,0.04443259009297093,0.1552051329461672,0.11307699959112862,0.0066435547209150545,0.03999036775262109,1.519221538136997,0.7100418611892563,0.04253095570667258,0.03026549964767701,0.04246432034927005,0.02758255641964297,0.26783028739501463,0.061927635747435705,0.029432915462284173,0.4551317423060147,0.45715216679685755,0.03549115472703707,0.0650778468174951,0.4856972579760806,0.04992207725636959,0.08376780159655928,0.3546039277854513,0.0370840893469768,0.15890691117586025,0.05058163944628409,0.7825086820035468,0.03516684385663169,0.05814421297039452,0.0842422368681504,0.10251280872342072,0.12926620865511168,0.05065678173571378,0.0750978457977462,0.1716236414396982,0.12104816736297523,0.17502740609171274,0.04106478947097275,0.2685586000619353,0.07136574334780792,0.1286171967290423,0.04579730681434552,0.05147551459516627,0.04073746696337472,0.04827659018527585,0.07215428083235743,0.08011921065265888,0.6801531036281738,0.16639319741265132,0.0941000172901325,0.07786718264080573,0.13634198462924796,0.18893891129592594,0.12901659452474434,0.45455103354059034,0.6140182590748902,0.049709623667588604,0.04406303222741001,0.05337633392808374,0.3873827102599171,0.02888504239218201,0.14494570220659372,0.05076779550572231,0.21827056131475986,0.23449292145406692,0.06733906777156204,0.05640070030545954,0.0568640322587376,0.11674532187612235,4.8,0.17052487616268322
472,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.043559801391074744,0.0424548404288135,0.06818605783009739,0.7112750359729949,0.04335609007451393,0.07384011567507777,0.055547655206842836,0.11952247633204546,0.1923192913889469,0.22299258735363492,0.06069641779548284,0.05880909942970049,0.03277570688815331,0.11543728190079718,0.05835820004571437,0.07898614499228472,0.05716119465783543,0.27715203229361807,0.05934411476512852,0.05169363913852057,0.05691704937486847,1.4066011040509927,0.3457297102970219,0.18599706129846094,0.08693446746809788,0.06278940852172499,0.2103726529782742,0.06908715622389176,0.06054909062857093,0.04693719992319476,0.05281748371736463,0.07571640616791467,0.039757297666871916,0.15396355107825951,0.11407948312418979,0.006643554720915054,0.039863307244965486,1.5159694432560435,0.7137514675331146,0.04245763516346881,0.029402037911680674,0.04267104486410167,0.029272935656890726,0.2678579973274946,0.06407144227848606,0.029432922666194072,0.45521513789697676,0.45717457730105165,0.03117425336785095,0.058220147595621004,0.4856972245761817,0.04992208502936427,0.08376779498028063,0.35513524324674356,0.037084085181602396,0.15965287490942617,0.0488583060377932,0.7825072701822378,0.03497060588791738,0.057466726386905566,0.1004340167222077,0.10612781455132562,0.13195924569399767,0.04480118618631495,0.07509495834648357,0.17055040055542597,0.12123650196000278,0.17568839254133245,0.04376396565969206,0.24993006605671883,0.07136575327731738,0.1281948225437908,0.04524008313304192,0.05100966687121956,0.04084131154854301,0.047883342495850446,0.072754169475728,0.07940939311844643,0.6800800622055986,0.17307690528109812,0.09273312329503117,0.07669180674341168,0.13655147445149204,0.1891374230359057,0.129184091480227,0.45599115559135567,0.6145402763322189,0.05080053142538365,0.048705381964716056,0.05351945533741759,0.37045394864124925,0.028885042171609917,0.14490887514962328,0.05512487484255237,0.2189944964839547,0.22808551771115174,0.06637955917211143,0.056056218577908566,0.055540113213975964,0.1070984566001426,4.8,0.1705878090772986
473,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.043559806679522785,0.04244471747275315,0.06861537807526878,0.7129962881369956,0.041709145603135815,0.07382990484213998,0.055981714461046675,0.12243649927167428,0.19120190614432284,0.21760330937029573,0.06326571700817356,0.05960602989896222,0.03279308295800368,0.1120346451913605,0.058358239893516815,0.07974915044622528,0.057129359054225504,0.2784500164911437,0.05940559097182864,0.06638524252254217,0.06288206901808308,1.4066048571107987,0.34762730115885404,0.18582745618981106,0.06264525890750096,0.0656897910057269,0.21045735556456083,0.07142314023107485,0.07482448993515568,0.04692609495929487,0.05281748473023271,0.08183727159097456,0.0413585818226496,0.15252117855888284,0.11551485421025587,0.0066435547209150545,0.0397065148200888,1.513911149612705,0.7163783801050327,0.042472138094987746,0.02797548453040133,0.04255438731799283,0.029910569696992288,0.2678032320058716,0.06496525002795112,0.02943292690179927,0.45525118163968853,0.45709603218541317,0.024702594901342315,0.06543402474943973,0.48569720934724836,0.04992209003387183,0.08376776900950535,0.35737142107838377,0.03708406179623255,0.1688855533315328,0.04824481874786678,0.7825064815947852,0.03488136274347849,0.05549089548576348,0.11257101332667714,0.1083721470236673,0.133706964858837,0.04065162115704164,0.07507174281488718,0.16959684393267965,0.12118515412447642,0.17617045890241395,0.04893772841644319,0.22938220595251954,0.07121955725199933,0.12656267777226743,0.048909525068306155,0.05053493862213679,0.04062279293641957,0.04832366653475443,0.0753969110374075,0.08789075616038587,0.6798584466132376,0.17098464850685338,0.09317978635144832,0.07527068247102935,0.13668637998621888,0.1890605955240955,0.1292783924160052,0.4578773844127341,0.6148567149575765,0.04595075454668741,0.05860055247559585,0.05576017454924741,0.3671068764122379,0.028885041049802405,0.144854192364228,0.05511909734370264,0.21905209334368564,0.226787376592738,0.06818705045699702,0.05597644092973143,0.05400926063121866,0.08266626896694541,4.8,0.17079716930761624
474,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.04355980620624441,0.0424570085944235,0.06566704559834255,0.7148924711304253,0.0392020284849567,0.07382880214529525,0.05598277121738137,0.12559002501836528,0.18953468363166776,0.21669467798520667,0.06265984336199658,0.06019517849999228,0.032807180820396444,0.11641058071709391,0.058358243878529836,0.08014833994753222,0.05703439156674333,0.27849964221068585,0.05886556918335382,0.0652858668769311,0.055959941901486496,1.4065989304983346,0.35061923295721276,0.18595452522056594,0.051942290331088936,0.0674795311316057,0.210179067214958,0.08034278189197706,0.07640190685903675,0.04691549314452065,0.052817485238246906,0.07873017249184672,0.041665033789521945,0.152123996186491,0.11743772829381531,0.0066435558506466276,0.03950405816084553,1.5131396096286998,0.7151710553278678,0.042578033294589854,0.03259974456001015,0.04358567296557453,0.027459346875252304,0.26853682571713383,0.0645442515323514,0.029432928123199822,0.45523139374884547,0.4569337406036613,0.02728790919450855,0.06544039193117264,0.4856972042624499,0.049922090590937225,0.08376772591620933,0.3542808888080661,0.037084056332898505,0.16563660778598938,0.048446783745313776,0.7825069145490512,0.03510453760792811,0.057754301375287725,0.11528518869422287,0.1082719009478135,0.1346316023655324,0.03831274095605058,0.07078160875244366,0.16433768313447197,0.12120058920084956,0.1763689080646295,0.05060899777727154,0.220175364205157,0.06336066889076271,0.1200264161858681,0.056227788257265696,0.05216274440128203,0.044830102230427514,0.0594730175986893,0.0795642776901887,0.0957222554683595,0.6795626272889308,0.1689593916255881,0.09382419896254722,0.07398937517608188,0.1366798071424929,0.18906329445102604,0.12885468665150923,0.4581304609577905,0.6146303111965096,0.044480532281469885,0.058606892590912396,0.056459565204215294,0.3727147870608956,0.02888503888335841,0.14480063969939025,0.05512086813335264,0.2192948130768897,0.22714059698626018,0.06424910458451516,0.05569732228296224,0.05305268746288329,0.0674469566312391,4.8,0.17064117715866872
475,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.04355979878743838,0.04292085511225661,0.06797454656250299,0.7167426054270286,0.036520343649563775,0.07383841380759656,0.05588512352146962,0.1271574167558478,0.18814606245528076,0.21688167028738928,0.062108814555484414,0.061230527956237846,0.032807180820136256,0.12084297122736955,0.05835820611971603,0.08293503458248283,0.0569981412965541,0.2784697567891746,0.057445889172642185,0.06614706008243566,0.042344894519930794,1.406624639824101,0.35371557172091134,0.18989533143641457,0.04862209830537358,0.054554136821074295,0.20908106963734868,0.08654293318495546,0.08074967993400897,0.046915493008881926,0.05279390278745338,0.06782753981518833,0.04098960676592427,0.1523818055175806,0.11951908364249543,0.0068023271143842455,0.03937058047141081,1.5128956343292153,0.7131232718413479,0.04249117149277947,0.04055223714747127,0.04053987008090909,0.02790713738469134,0.27018703489897555,0.06268604768707187,0.029432927886746774,0.45515762942224935,0.4566119433547642,0.059161596739357794,0.06544326436391529,0.4856971384854469,0.049850293433681914,0.08376771861053611,0.3367869440618092,0.03708405633289853,0.16441244061671162,0.048651238787551364,0.7825087441629122,0.03595128916100075,0.061676682915413124,0.10267347361370531,0.1054624131386656,0.13480180848943618,0.037508376231177185,0.06276555609359193,0.16518646619668684,0.12118479006313768,0.17633035779280518,0.0496802489824153,0.22355804306595536,0.0393305061814684,0.10509652067666578,0.0594641974561144,0.05351167563498547,0.04664781526088881,0.05739155060127734,0.08332367997509028,0.14177728968807796,0.6792842314177774,0.17565829607086136,0.0942040219165196,0.0731825211914638,0.13685379749512286,0.18888606668839625,0.13109646917245443,0.45817864566236194,0.6140104246110116,0.044215200526479294,0.058608320637089276,0.056435179483075,0.3804516271411399,0.028885035989295753,0.14477662214980602,0.055321214764731806,0.2219411798171674,0.22872997231037712,0.05992033587159019,0.05669439907095169,0.052697040483807855,0.06473809241631279,4.8,0.17078740890703442
476,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.04355978662713918,0.04422231461726529,0.062938390287463,0.7088226725154398,0.03748052849324418,0.07385657954861842,0.05594304471259688,0.12750018682950873,0.1875879268159514,0.21688272152360014,0.061232202454076,0.06240390564516321,0.032807180820090744,0.12618507019407735,0.058358135572398835,0.09482937770012176,0.05710264989483118,0.278451516492641,0.05606760852280532,0.06598567345866804,0.03719245337466635,1.406624650925077,0.3570495171233798,0.19014539975328495,0.045480937695096875,0.05373499889380076,0.20792525308383103,0.08719728157725035,0.07956861748063088,0.04691549306631777,0.05273297534987862,0.06915377170583309,0.04031567136241966,0.15308887910923946,0.11965705093690703,0.010713569192468096,0.039370579318581365,1.5128773320576754,0.7058703600490742,0.043512924187730756,0.045836237828640984,0.04090442341071954,0.0373047436367854,0.2718640752751764,0.05953435539667314,0.02943292718668813,0.4550460690565702,0.4561098018288957,0.07001476367340365,0.06544874212285592,0.4856969512667916,0.04973497609542551,0.08376771861053642,0.3428406874132227,0.03708405633289855,0.15827114632417927,0.04843921764794071,0.7825116869222568,0.03535583445143882,0.060581768058961934,0.07866339499266345,0.10076996471263196,0.13411745086146276,0.0378737894116025,0.06354250574772584,0.1651126590170998,0.12848535230373448,0.17613299146777134,0.05009789371616245,0.24224079007873783,0.03705769999826954,0.09136895982030702,0.059735768897831984,0.05367674526701287,0.04720361799898889,0.07782085199868975,0.08474959466870408,0.2996649240930715,0.6790849730066754,0.1842236480786556,0.09416988425022109,0.07304238490510784,0.1383601909164453,0.1888595315523867,0.14458374619039494,0.4581284439490179,0.6153229613988009,0.04422655347037223,0.05861046404991341,0.056482937675151515,0.39204844058893373,0.028885033203744047,0.1448002072245258,0.05513398863574293,0.22609971124863035,0.23397768007467776,0.051141352546111955,0.05665331895674461,0.052795252971749855,0.06660761086128814,4.8,0.17298678642316662
477,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5,5,5,5,0.043559774105063405,0.046127564533773854,0.0629252851856005,0.617974572073105,0.03819163981700347,0.07386396968625625,0.05601511444008026,0.12820957684668216,0.18799235834579592,0.21692232258578045,0.060201379810493276,0.06358684003604202,0.03280718082440979,0.12578360691890683,0.05835805361563974,0.10893433838503491,0.055582720491601414,0.27867354449063797,0.0549618567163955,0.06379441809145502,0.036776058607995744,1.4066246545621641,0.35953776049096337,0.19323310058410986,0.043618930699106766,0.048732071696117644,0.20808750383164534,0.08723966439483236,0.0630447469679662,0.046915492984608564,0.04557721812659304,0.07119598085440905,0.03999557769052339,0.1541303270197416,0.11938908272440446,0.00783747457701805,0.03937057234800883,1.5130439574711254,0.7001076398199552,0.04548192589210269,0.04492552885316294,0.04120555506147682,0.03753713405857514,0.27300806672518907,0.056121438478252746,0.02943292659997456,0.454926163525429,0.45679188587407876,0.07004607004272759,0.06545865449477727,0.485696954053997,0.049660545507215534,0.08376771861053675,0.3712786239087067,0.037084056792957815,0.1624648665370491,0.048244854358973785,0.7825151174935666,0.03380761092161126,0.060098656220886046,0.05617517699263752,0.09593394220437769,0.13230332218057253,0.03905474436096587,0.05877672753802894,0.16501068545290776,0.13553698196501962,0.17577833506788715,0.05120258718683134,0.2423996088958391,0.03579117368323619,0.08233719031195184,0.06126408522796709,0.053365692007329595,0.047939133525320386,0.1007387094245755,0.08361705891810735,0.1942258994659582,0.6789890815741506,0.18889323604973923,0.09367849612239598,0.07363320089791933,0.13216707953127804,0.18918604362267782,0.13748608549753652,0.4584733394230835,0.6119607108647416,0.04427196580050492,0.05861606508718667,0.05655823653161346,0.40413638973818694,0.02888503131997473,0.14486106223814108,0.05792816934093449,0.22899142883987134,0.2349503100828924,0.04649413064161119,0.05929591775597227,0.053478377245762744,0.06811577983617201,4.81,0.17110979478914157
