,MSE
529,0.6954651024643315
530,0.6907092763436516
531,0.6891458120281886
532,0.6904221805513112
533,0.6934406978707052
534,0.6881367578523429
535,0.6878299743099552
536,0.6954651024642209
537,0.690709276343542
538,0.6891458120280848
539,0.6904221805512145
540,0.6934406978706017
541,0.6881367578522563
542,0.6878299743098696
543,0.6954651024641396
544,0.6907092763434615
545,0.6891458120280084
546,0.6904221805511435
547,0.6934406978705259
548,0.6881367578521924
549,0.6878299743098069
550,0.69546510246408
551,0.6907092763434023
552,0.6891458120279524
553,0.6904221805510913
554,0.6934406978704701
555,0.6881367578521457
556,0.6878299743097608
557,0.695465102464036
558,0.6907092763433585
559,0.6891458120279114
560,0.6904221805510529
561,0.6934406978704293
562,0.6881367578521111
563,0.6878299743097269
564,0.6954651024640038
565,0.6907092763433268
566,0.6891458120278812
567,0.6904221805510248
568,0.6934406978703992
569,0.6881367578520861
570,0.687829974309702
571,0.6954651024639802
572,0.6907092763433034
573,0.689145812027859
574,0.690422180551004
575,0.6934406978703771
576,0.6881367578520675
577,0.6878299743096837
578,0.6954651024639628
579,0.6907092763432862
580,0.6891458120278426
581,0.6904221805509889
582,0.6934406978703609
583,0.6881367578520537
584,0.6878299743096703
585,0.69546510246395
586,0.6907092763432735
587,0.6891458120278308
588,0.6904221805509777
589,0.6934406978703491
590,0.6881367578520439
591,0.6878299743096604
592,0.6954651024639408
593,0.6907092763432643
594,0.6891458120278219
595,0.6904221805509696
596,0.6934406978703402
597,0.6881367578520365
598,0.6878299743096532
599,0.6954651024639339
600,0.6907092763432573
601,0.6891458120278154
602,0.6904221805509635
603,0.6934406978703339
604,0.6881367578520311
605,0.6878299743096479
606,0.6954651024639287
607,0.6907092763432524
608,0.6891458120278108
609,0.690422180550959
610,0.6934406978703292
611,0.6881367578520271
612,0.687829974309644
613,0.6954651024639251
614,0.6907092763432486
615,0.6891458120278071
616,0.6904221805509559
617,0.6934406978703257
618,0.6881367578520243
619,0.6878299743096411
620,0.6954651024639223
621,0.690709276343246
622,0.6891458120278047
623,0.6904221805509536
624,0.6934406978703233
625,0.6881367578520221
626,0.687829974309639
627,0.6954651024639203
628,0.690709276343244
629,0.6891458120278028
630,0.6904221805509517
631,0.6934406978703213
632,0.6881367578520206
633,0.6878299743096374
634,0.6954651024639189
635,0.6907092763432426
636,0.6891458120278015
637,0.6904221805509506
638,0.6934406978703199
639,0.6881367578520194
640,0.6878299743096363
641,0.6954651024639179
642,0.6907092763432413
643,0.6891458120278005
644,0.6904221805509495
645,0.6934406978703189
646,0.6881367578520186
647,0.6878299743096356
648,0.695465102463917
649,0.6907092763432406
650,0.6891458120277997
651,0.6904221805509488
652,0.6934406978703183
653,0.6881367578520179
654,0.6878299743096349
655,0.6954651024639165
656,0.6907092763432401
657,0.6891458120277991
658,0.6904221805509483
659,0.6934406978703176
660,0.6881367578520174
661,0.6878299743096344
662,0.6954651024639159
663,0.6907092763432395
664,0.6891458120277988
665,0.690422180550948
666,0.6934406978703174
667,0.6881367578520171
668,0.6878299743096341
669,0.6954651024639157
670,0.6907092763432394
671,0.6891458120277983
672,0.6904221805509476
673,0.693440697870317
674,0.6881367578520169
675,0.6878299743096338
676,0.6954651024639154
677,0.6907092763432392
678,0.6891458120277982
679,0.6904221805509475
680,0.6934406978703167
681,0.6881367578520167
682,0.6878299743096337
683,0.6954651024639152
684,0.6907092763432389
685,0.689145812027798
686,0.6904221805509474
687,0.6934406978703166
688,0.6881367578520166
689,0.6878299743096336
690,0.6954651024639152
691,0.6907092763432389
692,0.6891458120277979
693,0.6904221805509472
694,0.6934406978703165
695,0.6881367578520164
696,0.6878299743096334
697,0.695465102463915
698,0.6907092763432386
699,0.6891458120277979
700,0.6904221805509472
701,0.6934406978703164
702,0.6881367578520164
703,0.6878299743096333
704,0.695465102463915
705,0.6907092763432386
706,0.6891458120277978
707,0.6904221805509472
708,0.6934406978703163
709,0.6881367578520163
710,0.6878299743096333
711,0.695465102463915
712,0.6907092763432386
713,0.6891458120277977
714,0.6904221805509471
715,0.6934406978703163
716,0.6881367578520163
717,0.6878299743096333
718,0.6954651024639148
719,0.6907092763432386
720,0.6891458120277977
721,0.6904221805509471
722,0.6934406978703161
723,0.6881367578520163
724,0.6878299743096333
725,0.6954651024639148
726,0.6907092763432385
727,0.6891458120277977
728,0.6904221805509471
729,0.6934406978703163
730,0.6881367578520162
731,0.6878299743096332
732,0.6954651024639148
733,0.6907092763432386
734,0.6891458120277977
735,0.690422180550947
736,0.6934406978703163
737,0.6881367578520162
738,0.6878299743096332
739,0.6954651024639148
740,0.6907092763432385
741,0.6891458120277975
742,0.6904221805509471
743,0.6934406978703161
744,0.6881367578520162
745,0.6878299743096332
746,0.6954651024639148
747,0.6907092763432385
748,0.6891458120277976
749,0.6904221805509471
750,0.6934406978703161
751,0.6881367578520162
752,0.6878299743096332
753,0.6954651024639148
754,0.6907092763432385
755,0.6891458120277976
756,0.690422180550947
757,0.6934406978703161
758,0.6881367578520162
759,0.6878299743096332
760,0.6954651024639148
761,0.6907092763432385
762,0.6891458120277975
763,0.6904221805509471
764,0.6934406978703161
765,0.6881367578520162
766,0.6878299743096332
767,0.6954651024639148
768,0.6907092763432385
769,0.6891458120277976
770,0.6904221805509471
771,0.6934406978703161
772,0.6881367578520162
773,0.6878299743096332
774,0.6954651024639148
775,0.6907092763432385
776,0.6891458120277976
777,0.690422180550947
778,0.6934406978703161
779,0.6881367578520162
780,0.6878299743096332
781,0.6954651024639148
782,0.6907092763432385
783,0.6891458120277975
784,0.6904221805509471
785,0.6934406978703161
786,0.6881367578520162
787,0.6878299743096332
788,0.6954651024639148
789,0.6907092763432385
790,0.6891458120277976
791,0.6904221805509471
792,0.6934406978703161
793,0.6881367578520162
794,0.6878299743096332
795,0.6954651024639148
796,0.6907092763432385
797,0.6891458120277976
798,0.690422180550947
799,0.6934406978703161
